Time, Magnetic field(µT), Magnetic field(µT), Magnetic field(µT)
50.3, 0.0, 0.030517578125, 0.1220703125
50.42, 0.06103515625, 0.030517578125, -0.1220703125
50.42, -0.06103515625, 0.030517578125, -0.1220703125
50.57, -0.030517578125, 0.1220703125, -0.396728515625
50.74, 0.152587890625, 0.06103515625, 0.06103515625
50.83, 0.06103515625, 0.091552734375, -0.213623046875
50.83, -0.091552734375, 0.091552734375, -0.091552734375
50.97, -0.06103515625, 0.0, -0.1220703125
51.06, 0.0, 0.091552734375, -0.274658203125
51.2, -0.030517578125, 0.18310546875, -0.091552734375
51.32, 0.030517578125, 0.06103515625, 0.335693359375
51.39, -0.030517578125, 0.06103515625, 0.3662109375
51.4, 0.06103515625, -0.030517578125, 0.18310546875
51.56, 0.06103515625, -0.030517578125, 0.06103515625
51.66, 0.244140625, 0.030517578125, 0.152587890625
51.66, 0.091552734375, 0.06103515625, 0.030517578125
51.8, 0.030517578125, 0.091552734375, -0.030517578125
51.93, 0.1220703125, -0.030517578125, 0.3662109375
52.22, 0.0, 0.06103515625, 0.1220703125
52.34, 0.030517578125, 0.06103515625, -0.213623046875
52.34, 0.152587890625, 0.06103515625, 0.091552734375
52.34, 0.06103515625, -0.06103515625, 0.030517578125
52.48, 0.030517578125, -0.06103515625, 0.0
52.58, 0.1220703125, -0.18310546875, -0.213623046875
52.61, 0.213623046875, 0.06103515625, 0.152587890625
52.76, 0.091552734375, 0.030517578125, -0.1220703125
52.76, 0.213623046875, 0.06103515625, -0.152587890625
52.91, 0.18310546875, -0.06103515625, 0.213623046875
53.02, 0.152587890625, 0.0, -0.18310546875
53.15, 0.18310546875, 0.030517578125, 0.1220703125
53.27, 0.274658203125, -0.06103515625, 0.091552734375
53.27, 0.244140625, -0.091552734375, 0.152587890625
53.41, 0.18310546875, 0.030517578125, -0.1220703125
53.67, 0.06103515625, -0.030517578125, -0.1220703125
53.78, -0.091552734375, 0.030517578125, 0.152587890625
53.78, 0.18310546875, -0.1220703125, -0.030517578125
53.78, 0.091552734375, -0.030517578125, 0.213623046875
53.93, 0.152587890625, 0.0, -0.274658203125
54.06, 0.091552734375, 0.091552734375, -0.152587890625
54.2, 0.06103515625, -0.030517578125, 0.091552734375
54.29, 0.030517578125, 0.0, -0.06103515625
54.29, 0.152587890625, 0.1220703125, -0.18310546875
54.46, 0.0, -0.06103515625, 0.091552734375
54.59, 0.091552734375, -0.091552734375, 0.091552734375
54.73, 0.06103515625, -0.1220703125, -0.06103515625
54.84, 0.06103515625, -0.1220703125, 0.152587890625
54.84, 0.244140625, -0.091552734375, 0.1220703125
54.84, 0.091552734375, 0.0, 0.30517578125
55.04, 0.06103515625, -0.18310546875, 0.091552734375
55.12, 0.0, -0.030517578125, -0.091552734375
55.16, 0.06103515625, -0.213623046875, 0.06103515625
55.38, 0.1220703125, -0.030517578125, 0.030517578125
55.38, 0.030517578125, -0.091552734375, 0.091552734375
55.38, 0.0, 0.0, -0.091552734375
55.58, -0.06103515625, 0.0, 0.091552734375
55.7, 0.030517578125, -0.06103515625, -0.244140625
55.7, 0.030517578125, -0.030517578125, -0.244140625
55.96, 0.091552734375, -0.030517578125, 0.518798828125
56.05, 0.152587890625, 0.0, -0.18310546875
56.05, 0.0, 0.030517578125, 0.091552734375
56.17, 0.06103515625, 0.0, 0.244140625
56.29, 0.1220703125, -0.091552734375, -0.1220703125
56.45, -0.030517578125, 0.030517578125, -0.030517578125
56.59, -0.030517578125, 0.091552734375, 0.091552734375
56.59, 0.152587890625, 0.06103515625, 0.18310546875
56.6, 0.091552734375, 0.06103515625, -0.213623046875
56.76, 0.030517578125, -0.030517578125, 0.06103515625
56.89, 0.091552734375, 0.152587890625, 0.0
56.89, 0.18310546875, 0.091552734375, 0.42724609375
57.05, -0.06103515625, 0.152587890625, -0.030517578125
57.49, -0.213623046875, -0.030517578125, -0.54931640625
57.6, -0.091552734375, -0.030517578125, -0.152587890625
57.72, 0.06103515625, -0.030517578125, -0.152587890625
57.72, 0.091552734375, 0.06103515625, -0.030517578125
57.73, 0.030517578125, 0.0, -0.213623046875
57.73, 0.0, 0.06103515625, -0.091552734375
57.99, 0.091552734375, 0.091552734375, -0.1220703125
58.09, 0.091552734375, -0.030517578125, 0.030517578125
58.09, 0.091552734375, 0.0, 0.0
58.19, -0.091552734375, 0.06103515625, 0.213623046875
58.19, -0.030517578125, 0.06103515625, 0.030517578125
58.44, 0.0, 0.091552734375, -0.30517578125
58.52, 0.06103515625, 0.030517578125, -0.091552734375
58.62, 0.091552734375, 0.091552734375, -0.091552734375
58.62, 0.0, -0.030517578125, -0.030517578125
58.81, -0.030517578125, -0.030517578125, -0.152587890625
59.06, 0.0, 0.06103515625, -0.42724609375
59.19, -0.030517578125, 0.030517578125, -0.030517578125
59.31, -0.030517578125, 0.06103515625, -0.244140625
59.31, 0.06103515625, 0.152587890625, -0.30517578125
59.31, 0.06103515625, -0.091552734375, -0.030517578125
59.31, 0.18310546875, 0.091552734375, 0.030517578125
59.58, 0.091552734375, 0.1220703125, -0.06103515625
59.66, 0.152587890625, 0.030517578125, -0.213623046875
59.67, 0.06103515625, -0.030517578125, -0.152587890625
59.67, 0.091552734375, 0.030517578125, -0.18310546875
59.67, 0.1220703125, 0.1220703125, -0.030517578125
59.67, 0.0, -0.091552734375, -0.06103515625
59.81, 0.030517578125, 0.030517578125, -0.3662109375
59.93, 0.0, 0.091552734375, -0.335693359375
60.07, 0.06103515625, -0.030517578125, -0.396728515625
60.19, 0.030517578125, 0.06103515625, 0.213623046875
60.29, -0.06103515625, 0.030517578125, -0.30517578125
60.39, 0.091552734375, 0.030517578125, -0.30517578125
60.68, 0.1220703125, 0.030517578125, -0.1220703125
60.88, 0.1220703125, 0.0, -0.06103515625
60.89, 0.030517578125, 0.152587890625, 0.244140625
60.89, 0.030517578125, 0.1220703125, 0.518798828125
60.99, 0.335693359375, 0.0, 0.0
60.99, 0.091552734375, 0.091552734375, 0.213623046875
61.13, 0.152587890625, 0.030517578125, -0.06103515625
61.24, 0.091552734375, 0.030517578125, -0.152587890625
61.34, -0.06103515625, 0.152587890625, -0.244140625
61.34, 0.0, 0.18310546875, 0.0
61.37, 0.091552734375, 0.091552734375, -0.18310546875
61.51, 0.091552734375, 0.152587890625, -0.091552734375
61.63, -0.091552734375, 0.18310546875, -0.1220703125
61.73, 0.030517578125, 0.1220703125, 0.1220703125
61.76, -0.152587890625, 0.1220703125, 0.152587890625
61.87, -0.1220703125, 0.152587890625, 0.213623046875
61.99, -0.030517578125, 0.091552734375, -0.396728515625
62.08, 0.0, 0.091552734375, 0.244140625
62.11, 0.1220703125, 0.091552734375, 0.06103515625
62.21, 0.06103515625, 0.06103515625, -0.091552734375
62.36, 0.0, -0.030517578125, 0.0
62.47, 0.091552734375, -0.06103515625, -0.152587890625
62.62, 0.091552734375, -0.030517578125, -0.213623046875
62.73, 0.030517578125, 0.030517578125, -0.06103515625
62.73, 0.06103515625, -0.06103515625, -0.030517578125
62.87, 0.030517578125, 0.06103515625, -0.244140625
63, 0.1220703125, 0.152587890625, -0.518798828125
63.12, -0.06103515625, 0.06103515625, -0.3662109375
63.12, -0.030517578125, 0.091552734375, -0.244140625
63.26, 0.1220703125, 0.06103515625, -0.457763671875
63.37, 0.06103515625, 0.030517578125, 0.0
63.39, 0.091552734375, 0.06103515625, 0.091552734375
63.5, 0.06103515625, 0.091552734375, 0.06103515625
63.64, 0.030517578125, 0.091552734375, 0.030517578125
63.75, -0.1220703125, 0.030517578125, 0.1220703125
63.9, -0.091552734375, 0.06103515625, 0.0
64.01, 0.06103515625, 0.030517578125, 0.1220703125
64.01, -0.06103515625, 0.152587890625, -0.213623046875
64.11, 0.030517578125, 0.152587890625, 0.030517578125
64.28, 0.030517578125, 0.030517578125, -0.091552734375
64.39, 0.06103515625, 0.1220703125, 0.0
64.39, 0.091552734375, 0.06103515625, -0.18310546875
64.53, 0.1220703125, 0.091552734375, 0.091552734375
64.63, 0.152587890625, 0.1220703125, -0.152587890625
64.76, 0.06103515625, 0.06103515625, 0.18310546875
64.86, 0.0, 0.030517578125, -0.030517578125
64.97, 0.1220703125, -0.06103515625, 0.0
65.18, 0.091552734375, 0.0, -0.06103515625
65.29, 0.091552734375, -0.030517578125, -0.06103515625
65.39, 0.152587890625, 0.091552734375, 0.0
65.4, 0.06103515625, 0.091552734375, -0.06103515625
65.66, 0.0, 0.06103515625, -0.1220703125
65.76, 0.1220703125, -0.030517578125, -0.030517578125
65.9, 0.1220703125, 0.06103515625, -0.274658203125
65.9, 0.06103515625, 0.030517578125, -0.30517578125
65.9, 0.18310546875, 0.06103515625, 0.091552734375
65.94, 0.1220703125, 0.0, -0.152587890625
66.04, 0.030517578125, 0.030517578125, -0.30517578125
66.04, 0.091552734375, -0.091552734375, -0.457763671875
66.19, 0.091552734375, -0.091552734375, -0.6103515625
66.44, 0.0, -0.030517578125, -0.18310546875
66.58, 0.030517578125, 0.1220703125, -0.244140625
66.68, 0.06103515625, 0.0, -0.244140625
66.69, 0.06103515625, 0.1220703125, -0.42724609375
66.98, 0.0, 0.1220703125, -0.54931640625
67.08, 0.030517578125, 0.06103515625, -0.3662109375
67.19, 0.1220703125, 0.1220703125, -0.18310546875
67.2, 0.091552734375, 0.06103515625, -0.244140625
67.3, 0.0, 0.0, 0.030517578125
67.45, 0.1220703125, 0.091552734375, 0.244140625
67.59, 0.1220703125, 0.18310546875, -0.244140625
67.59, 0.06103515625, 0.1220703125, 0.030517578125
67.6, 0.091552734375, 0.18310546875, -0.244140625
67.6, 0.030517578125, 0.030517578125, -0.335693359375
67.6, 0.091552734375, 0.091552734375, -0.274658203125
67.74, 0.1220703125, 0.091552734375, -0.457763671875
67.89, 0.06103515625, 0.091552734375, -0.213623046875
67.9, 0.1220703125, 0.1220703125, -0.3662109375
68.19, 0.030517578125, 0.030517578125, 0.0
68.29, 0.091552734375, 0.1220703125, 0.0
68.29, 0.0, 0.152587890625, -0.274658203125
68.44, 0.091552734375, 0.06103515625, -0.06103515625
68.58, 0.06103515625, 0.091552734375, -0.091552734375
68.66, 0.091552734375, 0.030517578125, 0.091552734375
68.66, 0.06103515625, -0.030517578125, -0.030517578125
68.66, 0.0, 0.091552734375, -0.213623046875
68.81, -0.030517578125, 0.0, -0.18310546875
69.06, -0.030517578125, 0.06103515625, 0.06103515625
69.19, 0.06103515625, 0.06103515625, -0.213623046875
69.19, -0.030517578125, -0.030517578125, -0.1220703125
69.19, 0.06103515625, 0.030517578125, -0.6103515625
69.38, 0.091552734375, -0.06103515625, -0.30517578125
69.51, -0.030517578125, 0.0, -0.3662109375
69.54, 0.0, -0.030517578125, 0.18310546875
69.65, 0.152587890625, -0.030517578125, 0.1220703125
69.65, 0.18310546875, 0.06103515625, -0.3662109375
69.83, 0.030517578125, 0.0, 0.091552734375
69.94, 0.1220703125, 0.030517578125, -0.1220703125
69.94, 0.030517578125, 0.091552734375, 0.18310546875
70.08, 0.06103515625, 0.030517578125, -0.274658203125
70.22, 0.06103515625, 0.06103515625, -0.1220703125
70.38, 0.0, 0.152587890625, -0.48828125
70.38, -0.06103515625, 0.1220703125, -0.06103515625
70.54, 0.06103515625, 0.06103515625, -0.152587890625
70.66, -0.091552734375, 0.06103515625, -0.6103515625
70.66, 0.030517578125, -0.06103515625, -0.091552734375
70.81, 0.091552734375, 0.06103515625, -0.18310546875
71.09, -0.06103515625, 0.0, -0.335693359375
71.21, 0.030517578125, 0.030517578125, -0.274658203125
71.22, 0.030517578125, 0.091552734375, -0.274658203125
71.34, 0.06103515625, -0.030517578125, -0.48828125
71.34, 0.0, 0.091552734375, -0.701904296875
71.38, 0.06103515625, 0.213623046875, -0.579833984375
71.55, 0.1220703125, 0.0, -0.457763671875
71.55, 0.152587890625, 0.030517578125, -0.152587890625
71.75, 0.0, -0.030517578125, -0.48828125
71.87, 0.030517578125, 0.091552734375, -0.42724609375
72.07, 0.030517578125, 0.1220703125, -0.335693359375
72.2, 0.06103515625, 0.091552734375, -0.335693359375
72.2, 0.030517578125, 0.1220703125, -0.335693359375
72.31, 0.0, 0.030517578125, -0.579833984375
72.31, 0.18310546875, 0.0, -0.152587890625
72.58, 0.06103515625, 0.030517578125, -0.823974609375
72.71, 0.030517578125, 0.06103515625, -0.640869140625
72.82, -0.030517578125, 0.152587890625, -0.6103515625
72.82, 0.18310546875, 0.152587890625, -0.396728515625
72.96, -0.030517578125, 0.0, -0.42724609375
73, 0.091552734375, 0.1220703125, -0.8544921875
73.1, 0.091552734375, 0.091552734375, -0.244140625
73.11, 0.152587890625, 0.091552734375, -0.396728515625
73.2, 0.091552734375, 0.030517578125, -0.06103515625
73.44, 0.06103515625, 0.0, -0.701904296875
73.53, -0.06103515625, 0.06103515625, -0.6103515625
73.63, 0.06103515625, 0.06103515625, -0.18310546875
73.64, -0.091552734375, 0.152587890625, -0.640869140625
73.74, -0.06103515625, 0.1220703125, -0.701904296875
73.88, 0.030517578125, 0.18310546875, -0.274658203125
74, 0.091552734375, -0.030517578125, -0.457763671875
74, -0.030517578125, 0.030517578125, -0.732421875
74, -0.06103515625, -0.091552734375, -0.67138671875
74.28, -0.06103515625, 0.0, -0.48828125
74.4, -0.030517578125, 0.06103515625, -0.030517578125
74.4, -0.030517578125, -0.030517578125, -0.18310546875
74.5, -0.06103515625, 0.030517578125, -0.335693359375
74.66, -0.091552734375, 0.091552734375, -0.1220703125
74.75, -0.152587890625, 0.0, -0.30517578125
74.75, -0.06103515625, 0.091552734375, -0.457763671875
74.75, -0.06103515625, 0.0, 0.091552734375
74.89, 0.0, -0.06103515625, -0.335693359375
75.18, -0.091552734375, -0.030517578125, -0.274658203125
75.26, 0.0, -0.1220703125, -0.18310546875
75.26, 0.030517578125, -0.06103515625, -0.396728515625
75.27, 0.0, 0.1220703125, -0.274658203125
75.27, 0.091552734375, 0.0, -0.30517578125
75.46, 0.1220703125, -0.1220703125, -0.213623046875
75.65, 0.091552734375, 0.06103515625, -0.579833984375
75.8, 0.1220703125, -0.030517578125, -0.152587890625
75.89, 0.0, -0.06103515625, -0.518798828125
75.89, -0.06103515625, 0.030517578125, -0.42724609375
76.06, -0.030517578125, -0.030517578125, -0.06103515625
76.16, -0.030517578125, 0.1220703125, -0.091552734375
76.16, -0.091552734375, 0.1220703125, -0.18310546875
76.31, 0.030517578125, 0.152587890625, -0.18310546875
76.41, -0.030517578125, 0.1220703125, -0.274658203125
76.42, 0.18310546875, 0.1220703125, -0.42724609375
76.64, -0.091552734375, 0.152587890625, -0.30517578125
76.75, 0.030517578125, 0.030517578125, 0.06103515625
76.85, 0.091552734375, 0.06103515625, -0.152587890625
77, 0.091552734375, 0.030517578125, -0.457763671875
77.08, 0.1220703125, 0.030517578125, -0.152587890625
77.08, 0.091552734375, 0.1220703125, -0.1220703125
77.08, 0.06103515625, 0.06103515625, -0.06103515625
77.23, 0.0, 0.091552734375, -0.030517578125
77.35, 0.091552734375, 0.030517578125, -0.3662109375
77.5, 0.0, 0.091552734375, -0.335693359375
77.6, 0.0, -0.213623046875, -0.274658203125
77.6, -0.06103515625, 0.091552734375, 0.0
77.73, 0.030517578125, -0.030517578125, -0.152587890625
77.85, -0.06103515625, 0.030517578125, -0.274658203125
77.89, 0.0, -0.06103515625, -0.18310546875
77.97, 0.0, 0.06103515625, -0.30517578125
78.21, 0.06103515625, 0.06103515625, -0.3662109375
78.3, 0.091552734375, -0.030517578125, -0.091552734375
78.3, 0.06103515625, 0.0, -0.42724609375
78.33, 0.091552734375, 0.030517578125, -0.244140625
78.42, 0.213623046875, 0.091552734375, -0.30517578125
78.52, 0.06103515625, 0.1220703125, -0.091552734375
78.76, 0.0, 0.1220703125, 0.030517578125
78.91, 0.0, 0.06103515625, -0.1220703125
79.02, -0.091552734375, -0.1220703125, -0.18310546875
79.28, 0.091552734375, -0.152587890625, -0.244140625
79.48, 0.030517578125, -0.091552734375, -0.18310546875
79.49, -0.06103515625, 0.030517578125, -0.06103515625
79.58, 0.152587890625, 0.091552734375, -0.091552734375
79.67, 0.091552734375, 0.06103515625, -0.3662109375
79.67, 0.1220703125, -0.06103515625, -0.30517578125
79.77, 0.091552734375, 0.0, -0.54931640625
79.91, -0.030517578125, 0.0, -0.091552734375
80.03, 0.030517578125, 0.06103515625, -0.06103515625
80.03, 0.0, 0.0, -0.091552734375
80.03, -0.06103515625, 0.091552734375, -0.091552734375
80.03, 0.0, 0.030517578125, -0.091552734375
80.17, -0.06103515625, -0.152587890625, -0.18310546875
80.28, 0.0, 0.091552734375, 0.06103515625
80.65, 0.06103515625, 0.0, -0.335693359375
80.8, -0.030517578125, -0.030517578125, -0.518798828125
80.81, 0.0, -0.1220703125, -0.54931640625
80.92, 0.06103515625, -0.030517578125, -0.030517578125
80.92, 0.0, 0.0, -0.457763671875
81.04, 0.1220703125, -0.152587890625, -0.1220703125
81.19, 0.06103515625, 0.030517578125, -0.48828125
81.29, 0.06103515625, -0.1220703125, -0.396728515625
81.29, -0.030517578125, 0.0, -0.244140625
81.29, -0.030517578125, -0.1220703125, -0.213623046875
81.29, 0.091552734375, 0.030517578125, -0.06103515625
81.33, 0.06103515625, -0.030517578125, -0.3662109375
81.45, -0.030517578125, 0.06103515625, -0.30517578125
81.54, 0.152587890625, 0.0, -0.3662109375
81.81, -0.06103515625, -0.030517578125, -0.06103515625
81.92, 0.0, 0.06103515625, -0.48828125
81.92, 0.18310546875, 0.0, -0.457763671875
81.92, 0.1220703125, 0.030517578125, -0.335693359375
82.07, 0.0, 0.0, -0.244140625
82.19, -0.030517578125, 0.06103515625, -0.1220703125
82.36, -0.030517578125, 0.0, -0.244140625
82.59, 0.152587890625, -0.06103515625, -0.335693359375
82.76, 0.213623046875, 0.0, -0.244140625
82.88, 0.213623046875, 0.030517578125, -0.06103515625
82.89, 0.06103515625, 0.091552734375, -0.3662109375
83.02, 0.06103515625, 0.030517578125, -0.274658203125
83.02, 0.152587890625, 0.1220703125, -0.213623046875
83.05, 0.152587890625, 0.06103515625, -0.3662109375
83.15, 0.1220703125, 0.0, -0.18310546875
83.15, 0.244140625, -0.091552734375, -0.244140625
83.19, 0.30517578125, -0.06103515625, -0.152587890625
83.48, 0.18310546875, 0.091552734375, -0.396728515625
83.57, 0.1220703125, 0.152587890625, -0.3662109375
83.57, 0.091552734375, 0.030517578125, -0.274658203125
83.57, 0.152587890625, 0.030517578125, -0.457763671875
83.71, 0.1220703125, 0.0, -0.457763671875
83.99, 0.244140625, -0.06103515625, -0.518798828125
84.13, 0.0, 0.0, -0.701904296875
84.13, 0.0, 0.030517578125, -0.823974609375
84.13, -0.030517578125, 0.1220703125, -0.335693359375
84.29, 0.06103515625, 0.0, -0.579833984375
84.42, 0.06103515625, 0.1220703125, -0.3662109375
84.69, 0.06103515625, 0.1220703125, -0.42724609375
84.81, 0.1220703125, 0.091552734375, -0.67138671875
84.81, 0.06103515625, 0.18310546875, -0.274658203125
84.81, 0.0, 0.030517578125, -0.152587890625
84.81, 0.091552734375, 0.0, -0.48828125
84.98, -0.030517578125, 0.152587890625, -0.396728515625
85.07, 0.091552734375, 0.091552734375, -0.274658203125
85.33, 0.030517578125, 0.06103515625, -0.244140625
85.45, 0.091552734375, 0.06103515625, -0.30517578125
85.45, 0.06103515625, 0.030517578125, -0.3662109375
85.56, 0.1220703125, 0.06103515625, -0.1220703125
85.56, 0.06103515625, 0.030517578125, -0.3662109375
85.72, 0.06103515625, 0.06103515625, -0.54931640625
85.85, 0.244140625, -0.1220703125, -0.244140625
85.86, 0.030517578125, -0.030517578125, -0.457763671875
85.86, 0.091552734375, 0.0, -0.457763671875
86.01, 0.030517578125, -0.030517578125, -0.518798828125
86.15, -0.152587890625, 0.18310546875, -0.244140625
86.25, 0.091552734375, 0.091552734375, -0.518798828125
86.26, 0.030517578125, 0.152587890625, -0.732421875
86.56, -0.030517578125, 0.06103515625, -0.152587890625
86.67, 0.030517578125, -0.06103515625, -0.396728515625
86.67, 0.091552734375, 0.091552734375, -0.3662109375
86.67, -0.030517578125, 0.213623046875, -0.1220703125
86.83, -0.030517578125, 0.1220703125, -0.518798828125
86.92, 0.091552734375, 0.213623046875, 0.1220703125
86.96, 0.213623046875, 0.1220703125, -0.18310546875
87.08, 0.244140625, 0.030517578125, 0.030517578125
87.08, 0.152587890625, 0.030517578125, 0.3662109375
87.24, 0.335693359375, 0.091552734375, -0.030517578125
87.38, 0.274658203125, -0.244140625, 0.9765625
87.47, 0.18310546875, -0.396728515625, 0.79345703125
87.47, 0.18310546875, -0.885009765625, 0.152587890625
87.58, 0.274658203125, -1.15966796875, -0.396728515625
87.71, 0.701904296875, -1.190185546875, -1.678466796875
87.79, 1.007080078125, -0.42724609375, -2.197265625
